keys;de;en
dirr_01_start;Gyoo! Endlich ists so weit, die Tür ist offen!;Gyoo! It's finally time, the door is open!
dirr_01_whats_inside;Was auch immer dort drinn ist, soll super mega wichtig sein.;Whatever is in there is supposed to be super mega important.
dirr_01_what_was_it;Hast du es mitgenommen? Was war es?;Did you take it with you? What was it?
dirr_01_choice_me;Ich war da drinn;I was in there
dirr_01_choice_nothing;Nichts;Nothing
dirr_01_choice_look_again;Moment, ich guck nochmal;Wait, I'll look again
dirr_01_choice_point_me;Auf dich selbst zeigen;Point at yourself
dirr_01_choice_you_ugly;Selber eklig!;No, you are disgusting!
dirr_01_choice_true_look_again;Stimmt. Ich guck mal ob dort noch was ist;True, I'll look again
dirr_01_ew;Eww, was ist das? Hört sich irgendwie eklig an;Eww, what's that? Sounds kind of disgusting
dirr_01_oh_you;Ohhh. Sag doch einfach 'du';Ohhh. Could've just said 'you'
dirr_01_wait_you;Moment... Du! Du bist wichtig!;Wait… You! You are important!
dirr_01_come;Komm mit!;Come!
dirr_01_offended;NEIN DU LÜGST!!;NO YOU'RE LYING!!
dirr_01_nothing_gyoho;Nichts!? Gyohoho!;Nothing!? Gyohoho!
dirr_01_long_wait;Ich hab Minuten lang gewartet und es gibt nichts dafür?;I have waited for minutes and get nothing in return?
dirr_01_least_see_inside;Dann will ich wenigstens sehen wie es von Innen aussieht;I want to see what it looks like from the inside then at least
dirr_01_wait_come_too;Warte! Ich will mit!;Wait! I'll come too!
